Temperature,Concentration,Diffusion Coefficient,R^2,stderr,K_alpha,alpha,R^2_anomalous,stderr_K_alpha,stderr_alpha
325.7677677677678,100,1.4963098421037046e-10,0.9681224863772105,6.516483724444767e-05,7.005055102904688e-10,1.0828159542598368,0.9655758320660491,0.0001993779665743191,0.0012751618698032547
325.86786786786786,100,1.4440980756037719e-11,0.8473270423243557,1.4711837910255368e-05,5.388691880073569e-10,0.4089580746444603,0.947984232968007,5.543253705879854e-05,0.0005016506212338754
325.967967967968,100,5.952511047013554e-11,0.9821803403705351,1.9242832959100755e-05,5.072496262295855e-10,0.8865477731960354,0.9733330860524108,9.172279979255894e-05,0.0008239155572053756
326.2682682682683,100,3.643332137285546e-11,0.9422561022492948,2.164621906226337e-05,2.2326849814510627e-10,1.0220598139760457,0.9359308621170499,7.345263229031367e-05,0.001480921664341456
326.4684684684685,100,1.149602830535398e-11,0.8938076238202499,9.51014596232954e-06,2.8769785418580365e-10,0.5292025545335458,0.7907921411331941,7.835239202005574e-05,0.001298926664202963
327.16916916916915,100,8.504145702988576e-11,0.9827312297401221,2.7055697566174113e-05,4.854552158929037e-10,1.02381834984022,0.9829638920141556,8.634434411330424e-05,0.0008005745733944969
328.47047047047045,100,4.965989325190327e-11,0.8804696605756588,4.3913937189431744e-05,3.1075422239535046e-10,1.023006191819126,0.8696108769876251,0.00014755359023044636,0.002137149275535919
328.8708708708709,100,3.6867009617861405e-11,0.8757469965562227,3.3328575184015e-05,1.996855426382396e-10,1.0825750923253745,0.8698421009632737,0.0001004763274527108,0.0022541190689833
329.07107107107106,100,3.7623277338091057e-11,0.9369582554751198,2.3422073007012267e-05,8.549530487760983e-10,0.544582376628802,0.9859603999513802,6.39753275548508e-05,0.0003559792649594715
329.2712712712713,100,1.7137627918409883e-11,0.7933930423825052,2.0989094506439375e-05,6.55549721473207e-10,0.4030643118501026,0.8977371891500145,9.569537388689193e-05,0.0007127399153528041
330.07207207207205,100,5.962896013366718e-11,0.985204911437404,1.753749064392165e-05,3.6006023927326246e-10,1.0106878790727665,0.9840517213774331,5.96333187752814e-05,0.0007462579717523994
330.4724724724725,100,2.30199470734151e-11,0.9803746196507607,7.816854860733184e-06,3.7241987984138106e-10,0.6668398531397621,0.9433472074074698,6.785662063031225e-05,0.0008513275090360848
330.8728728728729,100,4.171816996732232e-12,0.8916366746480007,3.4904961667672155e-06,5.258673161998779e-10,0.15777892869251758,0.9096768415164068,2.2384844724138455e-05,0.00022146897015576508
330.97297297297297,100,4.666920648757788e-11,0.9938893121673897,8.782560933913408e-06,3.7081412113850977e-10,0.9095414465042957,0.9881603260033877,4.617102363167206e-05,0.0005660878421336442
331.2732732732733,100,1.5373347603812173e-11,0.7348679637672888,2.21620336163341e-05,4.4345344708531286e-10,0.4791086278692065,0.6741970446594223,0.00015053297969533458,0.0016331920407328278
331.5735735735736,100,2.02864138811989e-11,0.8447824357775955,2.08697858111597e-05,7.403587907825879e-10,0.4142420104775106,0.9480249031335033,7.76794902644397e-05,0.0005111093188134039
332.0740740740741,100,1.1235379658268492e-10,0.9829512040846894,3.551267157589819e-05,3.567907577425672e-10,1.2533951751961023,0.9952130360792534,4.248333724667207e-05,0.0005272394061551646
332.27427427427426,100,1.5553190563959809e-10,0.9959204007504109,2.3890797464088376e-05,9.568864201245852e-10,0.9901425395633003,0.9959482841800192,8.032089248312483e-05,0.0003788731535341374
332.4744744744745,100,2.942509105202388e-11,0.9834092664740282,9.172720856836357e-06,5.552432729723537e-10,0.6085158476013637,0.9813587977868976,5.2867331220557967e-05,0.00044851367004409133
332.974974974975,100,1.492714906675655e-10,0.8623740912570258,0.0001431178606119974,1.5007667527244105e-10,1.746896983931694,0.9280310776393199,9.985868263574924e-05,0.0028755919915931473
333.1751751751752,100,1.963558328756132e-11,0.977469522539306,7.154711198166496e-06,6.107376466251339e-10,0.45709716554935104,0.9801040827296762,4.192055068752178e-05,0.00033158280049545716
333.27527527527525,100,4.2163037450597464e-11,0.9841958737309842,1.2823042502121999e-05,3.4410937931636856e-10,0.9029918427375535,0.9758272720824419,6.0431909144940434e-05,0.000798948561400884
333.57557557557556,100,6.097766733563645e-11,0.894792130472269,5.018206838174785e-05,2.6911589456064536e-10,1.1534781581728266,0.9002127906790286,0.00012919193774320174,0.0021396315941505
333.7757757757758,100,4.392923226530356e-11,0.9604633202177038,2.139084964396021e-05,2.99205177841372e-10,0.9814528719997688,0.9502373539374455,8.196884393944665e-05,0.0012375193024778614
333.975975975976,100,9.240781006551271e-11,0.9918497836740842,2.010411736175095e-05,7.872926277652216e-10,0.8724245206173299,0.9937462060186675,6.993023952864577e-05,0.00040527874607773585
334.2762762762763,100,4.075629128939697e-11,0.9757527651699127,1.5419510518018033e-05,2.507953504685482e-10,1.0079784425176064,0.9732963866404484,5.320534730561774e-05,0.0009561028874288422
334.37637637637636,100,2.075319939982866e-11,0.9497459262979064,1.145728434341863e-05,3.787102205159844e-10,0.6291954392400846,0.8946437068830371,8.8279883576013e-05,0.0010948089439751494
334.5765765765766,100,2.471520237741233e-11,0.8992650131119705,1.9852957170837554e-05,6.260884139183843e-10,0.5147502577573317,0.9455129247652289,8.681249881081521e-05,0.0006629466371931577
336.27827827827826,100,1.6696673908880088e-11,0.9648205455052358,7.651841409424643e-06,3.2585394121471296e-10,0.6030600029904618,0.9319477313316676,5.818976491991638e-05,0.0008418761879478332
336.7787787787788,100,1.7452366652637301e-10,0.9858857620786333,5.011693051674355e-05,1.4878536846741913e-09,0.8671058481621736,0.9908566148514194,0.00016131567045194037,0.0004949604904350833
336.8788788788789,100,2.4940905883507643e-11,0.8269990826591544,2.7377805178166832e-05,2.8812208650673546e-10,0.7919202615800515,0.7919713383153406,0.00013230145722981586,0.0021130125949332264
337.07907907907907,100,1.3188172984791224e-10,0.9748497284407641,5.083956815980861e-05,7.405226429046727e-10,1.0282266396375113,0.9751595719290037,0.0001613007802563484,0.0009800643941209322
337.2792792792793,100,5.826850884901284e-11,0.9933993114337221,1.139938217794229e-05,5.13291395562576e-10,0.8702801784190987,0.9878449051206144,6.160184707626054e-05,0.0005477167981853753
337.6796796796797,100,1.466804023529806e-11,0.985689847702243,4.241688725655238e-06,5.688491658477732e-10,0.39642914167453364,0.9431228556884703,5.50381549329739e-05,0.0004730720699162952
337.97997997998,100,2.7911572142971616e-11,0.9829552803219983,8.821187773101156e-06,6.155235928214135e-10,0.5583840280078731,0.9910117663793965,3.659896081699617e-05,0.00028223930350707884
338.1801801801802,100,1.2014231782822084e-10,0.9939063075257221,2.257762552995474e-05,5.044571133895272e-10,1.138571822708301,0.9974744499519198,3.931625230338643e-05,0.0003477472833445618
338.38038038038036,100,1.5032829978871743e-10,0.9866628400971821,4.194717856013158e-05,5.746537165153008e-10,1.18127284388709,0.9940960177308407,7.064901213664951e-05,0.0005469322880824701
339.48148148148147,100,5.1696599468547224e-11,0.9810248692058468,1.7255560606341395e-05,2.2754257970186807e-10,1.1327816904588157,0.986877853017795,3.916063700472159e-05,0.0007682390797418529
339.5815815815816,100,5.300986960113055e-11,0.9942775461757156,9.651810455859883e-06,5.061172577457554e-10,0.8399701676686865,0.9895382015529602,5.40857589362759e-05,0.0004892117461446186
339.8818818818819,100,3.2129225958212e-11,0.9788400757729504,1.1337470291681905e-05,6.832534630570067e-10,0.5680714161943567,0.9940992893402106,3.389105689946891e-05,0.00023508886861252386
340.1821821821822,100,1.4540406191871636e-10,0.9171775681901344,0.00010486692459211196,1.6946603972289898e-09,0.7512746841784922,0.9413977387974867,0.00040868677371396877,0.001114898239970271
340.28228228228227,100,1.4563485417971338e-10,0.9871446699219223,3.988698915158507e-05,5.13421170367115e-10,1.2063199844716637,0.9937887073737253,6.747299631209648e-05,0.0005836660752537066
340.4824824824825,100,4.014181978812285e-11,0.9970788356175831,5.214648293724384e-06,5.014860663635807e-10,0.7465547220542079,0.9909124398826022,4.285654859214958e-05,0.00039529338264888205
340.982982982983,100,7.241347827991775e-12,0.8294520120635659,7.880645510305838e-06,3.3737630182725907e-10,0.3445988774131667,0.7047098560159142,6.95575605034273e-05,0.001019630188093861
341.08308308308307,100,2.030393561138218e-11,0.9149538535579784,1.4856710757534774e-05,5.598103290516325e-10,0.4908789277008328,0.9644395005287612,5.829732693306647e-05,0.0004999681709482364
341.3833833833834,100,9.726224805920896e-11,0.7793989185432291,0.00012418894525609406,1.3584503858265651e-09,0.6880570297292612,0.8200126876965234,0.0005597005708169085,0.0019195853224233102
341.5835835835836,100,1.1553482806684056e-10,0.8531792080800599,0.00011502739592080244,3.9337811008034276e-11,2.18328654452958,0.9647408459300709,2.3913213279384882e-05,0.0025902898986991984
342.7847847847848,100,1.167367174424006e-10,0.9904428434542912,2.7521483106942674e-05,6.379964442003562e-10,1.0327000231074333,0.990303173018348,8.792255593431794e-05,0.0006198499809134821
342.984984984985,100,3.5274915096394884e-11,0.9607032091238359,1.712239908841936e-05,5.051900871258666e-10,0.6958806691233703,0.9677141777351564,7.674888651143588e-05,0.0007071130769924386
343.1851851851852,100,7.703010386085168e-11,0.8905098503434741,6.482512462059988e-05,9.829533951216784e-10,0.7212304903319957,0.92031337678588,0.00026556065324423813,0.001253526673738837
343.2852852852853,100,5.130872533610649e-11,0.985828978058712,1.4764057807287761e-05,4.937564447787936e-10,0.8438778083876582,0.9732600548339687,8.362442939377365e-05,0.0007750174879678765
344.3863863863864,100,2.971687540484863e-11,0.77285592063024,3.8665114529369377e-05,7.890759652878226e-11,1.3919361212650634,0.7953832669581244,6.598056166201617e-05,0.003672365729403476
344.5865865865866,100,2.4182177928410363e-11,0.9896243964904398,5.942670017121209e-06,5.814544793573508e-10,0.5329462685353953,0.9847185448249934,4.219058644827423e-05,0.0003458486532497526
344.7867867867868,100,3.081631838957455e-11,0.9893678975957192,7.667011890979227e-06,6.158408092094939e-10,0.5925055790175298,0.9696681925886299,7.156514068010821e-05,0.0005487019769406138
344.986986986987,100,3.907742533451684e-11,0.9371706022003632,2.428358365176861e-05,2.8297541664683356e-10,0.9637382201688328,0.921234122728275,9.523401376273926e-05,0.0015226030231697352
345.08708708708707,100,2.2462513587174703e-11,0.9710816289488655,9.303194756957498e-06,2.9755015952239316e-10,0.7389890830847065,0.933980250466293,6.609338447428313e-05,0.0010284171963882021
345.2872872872873,100,6.379481453584851e-11,0.9746047875370725,2.4715064623856047e-05,8.557065515162236e-10,0.7136317398065646,0.9890074600120925,7.877990073352077e-05,0.00042755517781055684
345.3873873873874,100,1.6282786340277796e-11,0.9448634870708262,9.4401426063275e-06,5.779217677189209e-10,0.4193553676418424,0.8728355537943665,9.189100064318615e-05,0.0007737759987898401
345.4874874874875,100,2.3398903036532656e-11,0.9386422711590827,1.435802805164609e-05,7.338887946640612e-10,0.45414661229902653,0.9862473975620972,4.2479196471747696e-05,0.00027976968541975066
345.987987987988,100,5.801691036339841e-11,0.9669885940118642,2.5727088968669325e-05,8.386404335342992e-10,0.6893647107448321,0.9827325451949775,9.269890026011675e-05,0.0005149176016985826
346.08808808808806,100,5.5445923310310795e-11,0.826616706175772,6.0944689881935505e-05,1.4359610552508608e-10,1.3809981713559418,0.8539259252753764,0.00010241397111996624,0.0031351097740585747
346.5885885885886,100,2.1653728304575014e-10,0.9843292627040188,6.557252635226962e-05,1.2800975909456988e-09,0.9995220808998847,0.9840036784186942,0.0002205041923982986,0.0007768872951187628
346.7887887887888,100,1.7114738575408805e-10,0.9608881264096546,8.287105786162796e-05,4.3870388502593747e-10,1.3453013268910334,0.9826478195203643,0.00010725277138399078,0.001076693173830664
346.988988988989,100,3.022273769939328e-11,0.9570119617820293,1.5373177731780777e-05,7.244208651935042e-10,0.5332651068943808,0.9743246391527585,6.948336627400716e-05,0.0004571438145841584
347.0890890890891,100,4.1176207356149244e-11,0.9356182670070934,2.5923464608554268e-05,7.227611070465452e-10,0.6250769141989915,0.966977885730998,9.922887386197976e-05,0.0006451640875709699
347.48948948948953,100,1.575002993456433e-11,0.9584189307053878,7.873471044950384e-06,3.774675657028494e-10,0.536505328677687,0.9506940019174273,4.999375750144187e-05,0.0006309193956917794
348.2902902902903,100,6.450381894012732e-11,0.7823736947572644,8.16485954546253e-05,3.060545348603076e-11,2.082208954990482,0.8892205576030384,3.0028042469248202e-05,0.004192643242796366
348.79079079079077,100,1.0424157251639635e-10,0.8791154594257415,9.277225089128957e-05,9.16490388827042e-11,1.798412587606445,0.9530662758679322,5.076289949358592e-05,0.0023891177316421167
349.6916916916917,100,3.0144572941401804e-11,0.9648542747853873,1.3807951204013025e-05,6.098770600432809e-10,0.584675389699551,0.9785146719397527,6.012929299269856e-05,0.0004660848981216407
349.8918918918919,100,2.3771109899362644e-11,0.9347318101571241,1.5075490409377098e-05,7.516883411690264e-10,0.452217356934914,0.9838808434455454,4.6887144062243736e-05,0.00030159903620967734
350.2922922922923,100,8.579780583616106e-11,0.8922087787639903,7.157302085650958e-05,2.5019954818029595e-10,1.318546346458208,0.9146734196194004,0.00012931315937484897,0.0022797310182393784
350.8928928928929,100,1.181133381841129e-10,0.9698012174489561,5.002268683994979e-05,3.780758800344876e-10,1.2544111011490378,0.9834192550749746,8.354217431125039e-05,0.000978401951524813
351.3933933933934,100,1.171361972462194e-10,0.8974344933568568,9.50397144566575e-05,1.2762314396010482e-09,0.7749278754994128,0.9169033756458955,0.00038504396737810677,0.0013909761672737824
352.0940940940941,100,6.718361737009124e-11,0.986934283492393,1.8552421286949958e-05,7.468182103671017e-10,0.780366202440582,0.9911614572546701,6.822145174495048e-05,0.00042088776158956387
352.2942942942943,100,8.249478054628513e-11,0.9681033737565208,3.593789997487737e-05,3.876741681654338e-10,1.1124105794822372,0.9724588813913743,9.401776081153875e-05,0.0010841444472912821
352.5945945945946,100,2.6402186577207157e-11,0.9952953571636838,4.35654246922058e-06,4.5798494928616534e-10,0.6410892923577114,0.9682449678469989,5.9474355940181924e-05,0.000608878543338838
353.1951951951952,100,5.112051445597136e-11,0.9937773103865443,9.708552040801046e-06,6.995731072805266e-10,0.7129283581187627,0.9936305770178679,4.762702652100955e-05,0.00031619652429846525
353.2952952952953,100,2.2760788286587712e-11,0.9557232344660299,1.175774093672992e-05,3.7869144689651436e-10,0.6636139105890883,0.894346672244354,9.312837621703115e-05,0.0011495380715303416
353.3953953953954,100,1.829296050394856e-11,0.9137393129002463,1.3489442899873197e-05,3.4905423448249285e-10,0.6184156343175813,0.8350967517830195,0.00010037874077862554,0.0013527064653979725
353.995995995996,100,2.4862331007194097e-11,0.9392404444448094,1.5176634034896944e-05,4.2450842584795725e-10,0.6529286945778527,0.883449897878157,0.00010904670693281905,0.0012024791077222248
354.3963963963964,100,1.4868554725107119e-10,0.9941514467922489,2.737041736740362e-05,1.0806900943618006e-09,0.9273365573062426,0.9954010389923148,8.945150458721624e-05,0.0003756943508538212
354.7967967967968,100,1.0330196678221956e-10,0.9650506508649339,4.718107136755224e-05,2.412835406529311e-10,1.3808803381640087,0.9900651656510228,4.606827805306697e-05,0.0008391716695627377
354.8968968968969,100,1.0999110442474439e-10,0.916526981353324,7.966594484525284e-05,1.4361750217501744e-10,1.625666735284254,0.9674429431943387,5.96991525955399e-05,0.0018054171288784024
355.49749749749753,100,1.7527019233896942e-11,0.9513906749394411,9.508305556033347e-06,3.5103461149656653e-10,0.6002971588905612,0.8802902768012332,8.181353937225236e-05,0.001099229016889275
356.8988988988989,100,1.4603880598395974e-10,0.9846693490012153,4.373388699840012e-05,5.330846245792996e-10,1.2003084162096707,0.9936682984897587,6.905069720770143e-05,0.000575511914074537
